Meshblock,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512
0701700,,,,,1,,,,1,,,,,,,1,,
0701900,,,,1,3,1,,1,,,,,1,,1,,1,
0702000,,,,,,,,1,,,,,,,,,,
0702100,,,,,5,1,2,,,,,,1,,,,,
0702300,,,,,,,,,1,,,,,,1,,,
0702402,,,,,,,,,,1,,,,1,,,,
0702500,,,,,,,,,,,1,,,,,,,
0702700,1,1,,,,,,,,,,,,,,,1,1
0702900,,,,,1,,,,,,,,,,,,1,
0703000,,,,1,,,,,,1,,,,,,,,1
0703100,,,,1,1,,,,,1,,,,,,,,
0703300,,,,,1,,,,,,,,,,,,1,
0703400,,2,,,,,,,,,,,,1,,,,
0703600,,1,,,,2,,,,,,,1,,,,1,
0703700,,,1,,,,,,,,,,,,,1,1,
0703800,,,,,,,,,,1,,,2,,,,,1
0703900,,,,,,1,,,,,,,,,,,1,
0704100,3,2,1,,,,,2,5,2,1,3,1,2,,2,,
0704200,,,,,,1,,,,,,1,,,,,1,
0704300,1,,,,,,,,,1,,,,,,,,
0704400,1,1,,2,1,,1,,,,,,,,,,,
0704502,,,,,,,,,,,,1,,,,,,
0704600,,,,,,,,,1,,,1,,,,,,
0704700,,,,,,,,,,,,,,,,1,,
0704800,,,1,,,,,,,,,,,,,,,
0704900,,1,,,,2,,,,,,,,,,,,1
0705200,,,,,,,,,,,1,,,,,,,
0705300,,,1,,,,,1,,1,,,,,,1,,
0705400,,,,,,,,,,,2,,,,,,,
0705500,,,,,,,,,,,,,1,,,,,
0705600,,,,,,,1,,1,2,,,,,,,,
0705700,,,,,,,,,,,,,,,,1,1,
0705800,,,,,,,,,,,,,,1,,,,
0706000,,,,,,,,,,,2,,,,,,,
0706400,,,1,,,,2,,,1,,,,,,,,
0706600,,,,,1,,,1,,,,,,1,2,,,
0706700,2,,,,,,,,,,,,1,,1,,,
0706800,,,,,,,,,,,,2,1,,,,,1
0706900,2,3,1,3,3,3,1,1,,,,,,,,2,,1
0707000,,,1,,,1,,,,,,2,,,,,,
0707100,,,,,,,,,,,,,,,,1,,
0707200,,3,,1,,,,,,,,,,,,,,
0707400,,,,,,,,1,,,,,,,,,,
0707500,,,,,,,1,,,,,,,,,,,
0707700,,,,,,,,,,,,,,,,,,1
0707900,,,,,,,,1,,,,,,,,,1,
0708000,,,,,,,,,,,,1,,1,,2,,
0708100,,,,1,,,,,,,,,,,,,,
0708200,,,,,,,,,1,,,2,,1,1,2,,
0708400,,,,1,,,,,,,,,,,,2,,
0708500,,1,,,2,1,,,,3,,,,,1,,,
0708700,1,,,,,,,,,,,,,,,,,
0708800,,,,1,,,,,,,,,,,,,,
0708900,,,,,,,,,,,,,2,,,,,
0709000,,,,,,,,,,,,,1,,,,,
0709100,,,1,,,,,,,,,,,,,,,
0709200,,,,,1,,,,,,,,,,,,,1
0709300,2,,,,1,,,,,1,1,,1,,,,,
0709400,,,,,,,,,,,,,2,,,,1,
0709500,,1,,1,,,,,,2,1,,,,,,,2
0709700,,,,,,,,,,1,1,,,,,,,
0709800,,1,,,1,,1,,,,1,,,,,,,
0709900,,,,,,1,,,,,,2,,,2,2,1,1
0710000,,,2,,,1,,,,3,,,1,,,1,,1
0710100,,2,1,4,2,,,,3,1,,2,,2,1,1,,4
0710300,,,,,,,,1,,,,,,,,,,1
0710400,,,,,,,1,,,,,,1,,1,1,,
0710510,,,2,,,,,,,,,,,,,,1,
0710512,1,,,,,,1,,1,,,,,,1,,,2
0710515,,,,,,,,,1,,,,,,,,,
0710516,,,,,,,,,,,,,,,,1,,1
0710517,,1,,,,,,,,,,,1,,,,,
0710518,,,,,,,,,,,1,,,,,,,
0710519,,,,,1,,,,,,,,,,,,,
0710521,,,,,,1,,,,,,,,,1,,,
0710522,,,,,,,,,,2,,,1,,,,,
0710523,1,,,1,,,,,,,,,,,,,,
0710526,,,1,,,,,,,,,,,,,,,
0710527,,,,,,,,,1,,,,,,,,,
0710528,,,,,,,,1,,,,,,,,,,
0710530,,,,,,,,,,,,,,,,,,1
0710601,,,,1,,,,,,,,,1,,,1,,
0710602,,,,,,,,,,,,,,,,,,1
0710700,,1,,,,1,,1,,,1,,1,1,,,,
0710803,,,,,,,,,,,,1,,,,,,
0710804,,,,1,,,,,,,,,,,1,,,
0710902,,,,,,,1,,,,,,,,,,,
0710903,,,,,,,,,,,,,,,,,1,
0710905,,,,,,,,,,,,1,,1,,,,
0711005,6,1,,,,,,,,,,,,,,,,
0711007,,,,,,,2,,,1,,,,,,,,1
0711008,,,,,,,,,,,,,,2,,,,
0711009,,,1,,,1,,,,,,,,,,,,
0711010,1,,,,,,,1,,,,,,,,,,2
0711014,,,,1,,,,,,2,,,,,,,,
0711018,,1,,,,1,,2,,,,,,,,1,,
0711019,2,,,,,,,,,,,,,,,,,
0711020,,,,,,,,,,1,,,1,,,,,
0711021,,,,,,,,,,,,,,,,1,,1
0711022,,,,,,1,,,,1,,,,,,1,,
0711023,1,,1,,,5,2,1,2,,,5,,,,4,5,1
0711024,,,,,,,,,,,,,1,,,,,
0711025,,,,,,,,,,,,,,,,1,,
0711026,,,,,,,,,,,,,,,,,2,
0711027,,,,,,,,,,,,,,,1,1,,
0711029,,,,,,,,,,,,,,,,1,1,1
0711031,,,,,,,,,,,,,1,3,,,,
0711032,,,,,1,,,,,,,,,,,,,
0711035,,,,,,1,,,,,,,,,,,,
0711114,,,,,,,,,,,,,1,1,,,,
0711117,,,,,,,,1,,,1,,,,,,,
0711122,1,,,,,,,,,,,,,,,,,
0711131,,,,,,,,,,1,,,,,,,,
0711133,,,,3,,,,1,1,,,,,,,,,
0711138,,,,,,,,,,,,1,,,,,,
0711141,,,,,,,,,,1,,,,,,,,
0711144,,,,,,,,,,,,,,,,,,1
0711145,,,,,,,,,,,,,,,,,2,
0711148,,2,1,,2,2,1,1,1,1,,,1,1,1,,,
0711149,,,,,1,,,,,,,,,,,,,
0711151,,,,,,,,,,,,,,,,,1,
0711152,,,,,,,,,1,,,,,,,,,
0711153,,,,,,,,,,,,,1,,,,,1
0711155,,,,,,,,,,,1,,,,,,,
0711156,,,,,1,,,,,,,1,,2,,,,
0711160,,,,,,,,,,,,,,,,,1,
0711161,,,,,1,,,,,,1,,,,,,,
0711163,,,,1,1,,,,,,,1,,,,,,
0711166,,,,,,,,,,,,,1,,,,,
0711167,,,,,,,,,,,,,,,,,1,
0711169,,,,,,,,,,,,,1,,,,,
0711171,,,,,,,,,1,,,,,,,,,
0711172,,,,,,,1,,,,,,,,,,,
0711173,,,,,,,1,,,1,,,,,,,,
0711174,,,,1,,2,,,,,,,,2,,,,
0711175,,,,,,,1,,,,,,,,,,,
0711176,1,1,,,,,,,1,,,,,,,,,1
0711178,,,,,2,,,,,,,,,,,,,
0711179,,,,,,,1,,,,,,,,,,,
0711180,,,,,,,,,,,,,,1,,,1,
0711182,,,,,,,,1,,,,,,,,,,
0711183,,,,1,,,,,,,,,,,,,,
0711184,,,,,,,,,,,,,,,,,2,
0711185,,,,,,,,,,,,,,,,1,,
0711186,,,,,,1,,,1,,1,1,,,,,,
0711187,,,,,,1,,,,,,,,,,,,
0711188,,,,,1,,,,,,,,,,,,,
0711191,1,,,,,,,,,,,,,,,,,
0711192,,,,,,,,,,,,,,1,,,,
0711193,,,1,,,,,,,,,,,,,,,
0711194,,,,,,,,1,,,,,,,,,,
0711195,,,,,,,,,,1,,,,,,,,
0711200,,,,1,,,,,,,,,1,,,,,
0711301,1,1,,1,,1,1,,,,1,3,,,,,,1
0711402,1,,1,1,1,,1,1,,,,2,2,1,,1,,1
0711403,,,,,,,,1,1,,,,1,3,,,,
0711404,,,5,1,1,1,1,,1,,2,3,,2,,1,2,4
0711405,2,,2,,,2,1,,,2,1,1,,3,2,,3,
0711406,,1,1,2,,,,,,,,,,1,,1,2,2
0711408,1,4,4,,3,1,2,5,4,1,2,,,,,,1,1
0711410,,,,,,,,,,,,,,,2,,,
0711411,,,,,,,,,2,,,,,,,,,
0711412,,,,,,,,,,,1,,,,,,,
0711413,,1,,,,,,,,,,,,,,,,
0711414,,,,,,,,,,,,,,,,,5,
0711500,,1,3,4,,3,4,2,1,2,,1,1,3,,1,3,2
0711600,8,2,3,1,4,12,4,3,2,4,2,6,4,7,3,3,2,1
0711701,,,,,,1,,1,,,,,,,,,,
0711702,,,,,1,,,,,,,,,,,,,
0711703,5,2,,6,7,2,2,1,,4,10,2,3,1,1,3,4,
0711704,,,,,,,,,,,2,1,,,,1,,
0711705,,,,,,,,,,,,,,,,1,,
0711706,,,,1,1,,,,,,,,,,1,,,
0711709,,8,4,,,2,,1,,,,,,2,,,,
0711716,,,,,,,,2,2,,,,,1,,,,1
0711717,,,,,,,,,1,,,,,,,,,
0711718,1,1,,,,,,,1,2,1,,,1,,,,
0711719,,,,,1,,,,,,,,,,,,,
0711720,,,,,1,,,,1,,,,,,,,,
0711723,1,,,,,,,,,,,,,2,,,,
0711724,,,,,,,1,,,,,,1,,,,,
0711727,,,,,,,1,,,,,1,1,3,,,,
0711728,,,,,1,,,,,,,1,,,,,,
0711729,,,,,,,,,,,1,2,,2,,1,,
0711730,,,1,,1,,1,,,,,,1,,,,,1
0711731,,1,1,,1,,,1,,,1,,,,,,,3
0711732,1,,,,,,1,,,1,3,,,,,,1,
0711733,,,,,1,,,,,,,,,,,1,1,
0711734,,,,,,,,,,,,,,,,5,2,2
0711736,,,,,,,,,,,,,,,1,,2,
0711737,,,,,,,,,,,,,,1,,,,
0711738,,,,,,,,,,1,,,,,,,,
0711739,1,,,,,,,2,,,,,,,,,,
0711741,,,,,,1,,,,,,,,,,,,
0711801,1,,,,1,,,1,2,,1,,,,,,2,
0711804,,,,,,,1,,,,1,,,,1,,1,
0711805,,,,,1,1,,,,1,,,,1,,,1,1
0711806,,,,,,1,2,1,1,1,1,,,2,,,,2
0711807,,,,1,,,,,,,,,,,,,1,
0711808,,,,,2,,,,,,,,1,,,,1,
0711809,1,2,1,,1,1,,1,,,3,2,,,1,,,1
0711811,1,1,,,1,3,1,,,4,1,2,,,,,,1
0711812,,,,,,,1,,1,,1,2,,,1,,1,2
0711813,,,1,,,,,,1,,,,,,1,,,
0711814,,,,,,,,,1,1,,,,,,,,2
0711815,,,,2,,1,,,,,1,1,1,1,,,,
0711816,,,,,,,,,,,,,1,,,,,
0711817,,2,,1,,,,,,,,,,,,,,
0711818,,,,1,,,,,,,,,,,1,,,1
0711819,,,,,,,,,1,,,,,1,,,,
0711901,1,1,,,1,,,,,,,1,2,1,,,1,
0711902,,,,,,1,,,,,,,1,,,,,
0711904,,,,,,,,,,,,,,,,,1,
0711905,,,,,,1,,,,,,,,,,,,1
0711909,,,1,,,,2,1,,,,,,,,1,2,
0711910,,,,,,,,,,,,,,,1,,,
0711911,,1,2,,,,,1,,,,,1,,1,,,
0711912,,,,,,,,,,,2,,,,,,,
0712002,,,,,,,,,,,1,,,,,,,
0712006,,,,,,,,,,1,,,,,1,,,
0712008,,,,1,,,,,,,,,,,,,2,
0712009,,,,,,1,,,,,,,,,1,,,
0712010,,,,,1,,,,,1,,,,,,,,1
0712011,,,,,,,,,,,,,,,,,,1
0712012,1,1,,,1,,,,,,,,,1,,,4,
0712013,,,,1,,,,1,,,,,1,,,,1,1
0712015,,,,,,,,,1,,,,,1,,,,
0712016,,,,,,,1,,,,,,,,,,,
0712017,,,,,,3,,,,,,2,,,,,,
0712020,,,,,,,,2,1,,,,,,,,1,2
0712021,,,,,,,,,,,,1,,1,,,1,
0712025,,,,,,1,,,,1,,,,2,,,,
0712026,1,,,,,,,,1,,,,,,,,,
0712027,,,,,,,1,,,,,,,,,,,
0712028,,,,,,1,,,,,,,,,,,,
0712029,,,,,1,,,,,,,,,,,,1,
0712030,,,,,,,,,,1,,,,3,,,,
0712031,,,,,1,,,,,1,1,,1,,,,,
0712033,,,,,,1,,,1,,,,,,,,,
0712034,,,,,,1,,,,,,,1,1,,,,2
0712035,1,,,,,,,,,,,,,,,,,
0712037,,,,,,,,,,,,,1,1,,,,
0712038,,,,,,,,1,,,,,,,,,,
0712039,,,,,,2,,,,,,,,,,,,
0712101,,1,,,,,,,,,,,,,,,,
0712102,,,,,,,,,,,,,,,1,,,
0712104,,,,,,,,,,,,,,1,,,,
0712105,,,,,,,,,1,,,,1,,,,,
0712106,2,1,,,2,,1,,3,,2,,3,1,,1,2,
0712108,,,,,,,,,,,,,,,,,,1
0712110,,,,,,,,,,,,,1,,,,,1
0712111,,,,,,,,,,,,,1,,,,,
0712112,,,,,,,,,,,2,,,,,,,
0712113,,,,,,,,,,,1,,,,,,,
0712114,,,,,,,,,,,,2,,,,,,
0712120,,,,,1,,,,,,,1,,,,1,,
0712121,,,,,,1,,,1,2,,,,3,,1,2,
0712122,,,,,,,,2,,,,,,,,,,
0712124,,,,,,,,,,,3,,,,,,,
0712125,,,,,,,,,,1,,,,,,4,1,
0712126,,,,,,3,,,,,,,,,,,,
0712127,,,,,,,,,,,,,1,,,,,
0712128,,,,,,,,,,,,,1,,,,,
0712130,,2,,,,,,,,,,,,,,,,
0712131,,,,,,,,,,,,1,,,,,,
0712134,,,,,,,,,,,,,1,,,,,
0712136,,1,,,,,,,,,,,,,,,1,
0712201,,,,,,,,,,,1,,,,,,,
0712203,,4,,4,2,,1,2,,1,1,,1,3,1,,,2
0712205,,,,,,,2,,,1,,,,,,,,
0712206,,,,,,1,,,,,1,,,,,,,
0712209,,,,1,2,,,,,,,,,,,,,
0712210,,,,,1,,,,,,,,,,,,,
0712218,,,,,,,,,,,,,,,1,2,,1
0712221,,,,,,,,,,,,,,,,,1,
0712222,,,,,,,,,,,,,,,,,1,
0712223,,,,,,,,,,,,,,,,,1,
0712224,,,,1,,,,,,,,,,,,,,
0712225,,,,,,,,1,,,,,,,,,,
0712302,,,,,,,,,,,,,,,1,,,
0712303,,2,,,2,2,1,,,2,,,,2,,,3,
0712304,,,,1,2,1,,2,,2,,1,,,,,,1
0712305,1,,,,,,,1,,,1,,,,,1,1,
0712401,,,,6,2,,3,1,2,1,1,,,,2,,,
0712402,,,,,,,,,,,,,,,,,4,2
0712403,,,,,,,,,,1,,,,,,,,
0712404,,,,,,,,,,,,,1,,,,,
0712405,,,,1,,,,,,1,1,2,,,,,,
0712500,7,3,3,2,1,5,4,1,,1,1,,2,2,1,,1,
0712600,3,,,4,1,3,,,1,,,,3,1,,1,4,2
0712701,,1,,1,,,3,,,,1,,1,,,,1,
0712801,,,,,,,,,,1,1,,,,,,,
0712802,,,,,,,,,1,,,,,,,,,
0712803,,,5,,,,1,3,1,4,3,2,2,,,,1,3
0712804,,,,,,1,2,3,1,1,1,1,,1,,,,
0712805,,1,1,1,,,,,,,,1,,,,,,
0712806,1,2,,,,,,,,,,2,,,1,1,,
0712807,,,,,,,2,,,1,2,,,,2,,,
0712808,,,,1,,1,,,,2,1,1,,1,,,1,
0712809,1,,1,,,,,,,,,3,1,,,,2,
0712902,,,,,1,,,2,4,2,1,6,,2,,1,2,
0712903,,,,1,,,,,,,,,,,,,1,
0712904,,,,,,1,,,,,,,,,1,,,
0713005,,,,,1,,1,,3,1,,2,,,,,1,
0713006,,,,,,1,,,,,,,,,,,,
0713007,,2,,2,,,,,1,,,,,,,2,,
0713009,,,,1,,1,,,,,,,1,,,,,
0713010,,,1,1,,,,,1,,,,,,,,,
0713011,,,,,,,,,,1,1,,,,,,,
0713012,,,3,,,2,1,,,,,,,,,,,
0713013,,,,,1,,,,1,,2,,,,,,,
0713014,,,,,,,,,,,1,,1,,,4,,
0713015,1,,,,,,,,,,1,,,,,,,
0713016,,,,,,,,,,,,,1,,,,,1
0713018,,,,1,,,,,1,1,1,,,,,,,
0713019,,,,1,,,,,,,,,,,,,,
0713100,6,,9,3,4,1,3,1,5,1,2,2,2,3,1,3,4,1
0713201,,,,,,,,,,,,,,,,,1,
0713202,,,,,,,,1,,,,2,,,,,,
0713203,1,,,,,,,,,,,,,,,,,
0713204,,,,,,,,,1,,,,,,,,,
0713205,,,,1,,1,,,,,,,,2,,,,
0713206,,,,,,,,1,,,,1,,,,,,
0713207,,,,,,,,,,,,,1,,,,,
0713208,,,1,,,1,2,,1,,1,1,,,,,,
0713209,,,,2,,,,,,,,,,,,,,
0713210,1,,,,,,,,,,,,,,,,,1
0713211,,2,1,1,,,,,,1,2,,,,,,,
0713300,2,3,3,,,,3,,1,2,1,,,,,,,
0713400,1,,,,,,,1,,,,,,,,2,,
0713501,,,,,,,,,,,,,,1,1,1,,
0713502,,,,,,,,,,,,,2,,,,,
0713600,,,,,,1,,,,,,,,,,,,
0713700,,,,,,,,,1,,,,,,,,,
0713800,,,,,,,1,1,,,,,,,,,,
0713900,,,,,,,,,,,,,,,,,1,2
0714100,,,,,,,,1,,,,1,,,,,,
0714200,,,,,,,1,,,,,,,,,,,1
0714300,,,,,,,,,2,,,,,,,,,1
0714400,,,,,,2,,,,,,,,,1,,,
0714500,,,,,,,,,,,,1,2,,,,,
0714700,,,1,,,,,,,,,,,,,,,
0714802,,,,,,,,,,,,,,,,,1,
0714803,,,,,,,,1,,,1,,1,,,,,
0714804,,,,,,,,,,,,,,,,,1,
0714806,1,,,,,,2,,,,,,,,,,,
0714900,,,1,,,,,,,2,,,,,,,,
0715000,,,,2,,,,,,,,,,,,,,
0715100,,,,,1,,,,,,,,,,,,1,
0715200,,,,1,,,,,,,,1,,,,,1,
0715300,,,,,,,,,,,,,,,2,,,
0715400,,,,1,,,,,,,,,,,,,,1
0715506,,,,,,,,,,,,,,,,1,,
0715507,,,,,,,,,1,,,,,,,,,
0715509,,,,,,,,,,,,,,1,,,,
0715512,,1,,,,,,,,,,,,,,,,
0715514,1,,,,,,,,,,,,,,,1,,
0715607,,,,,,,,1,,,,,,,,,,1
0715608,1,,1,,,,,,,,,,,,,1,,
0715609,,,,,,,,2,1,,,,,,,,,
0715610,,,1,,,,,,,,,,,,,,,
0715611,,,,,,,,,,,1,1,,,,,,
0715612,,,,,,,,,1,,,,,,,,,
0715613,,,,,,1,,,,,,,,,,,,
0715615,,,,,,,,,,,,,,,,,,1
0715616,,,,,,,,,,1,,,,,,,,
0715618,,,,,,,,,,,,,,,,2,1,1
0715619,1,,,,,,,,,,,,,,,,,
0715701,1,,1,2,2,,,,,4,1,,,,1,,1,1
0715703,1,,,,,,,,1,,1,,,2,,,,
0715704,1,,2,,,,,,,,1,1,,,,,2,4
0715801,,,,,,,,,2,,,,,,,,,
0715804,,,,,1,,,,,,1,,,,,,,1
0715805,,,,,,,,1,,,,,,1,1,,,
0715904,,,2,,,,,,,1,,1,,1,1,,,
0715906,,,,,,1,,1,,,,,,,1,1,,
0715907,,,,,,,,,1,,,,,1,,,,
0715911,,,,,,,1,,,,,,,,,,,
0715913,,,1,,,1,,,,,,,2,,,,,
0715914,,,,,,,1,,,,,,,1,,,,
0715915,,,,,,,1,,,,,,1,,,,,
0715916,,,,,1,,,1,,,,,,,,,,
0715917,,,1,,,,,,,3,2,,,,,,,
0716007,,,1,,,,,,,,,,,,,,,
0716010,,,,1,,,,,,,,,,,,,,
0716013,,,,,,,,1,,,,,,1,,,,
0716014,,,,,1,,,,,,,,,,,,,
0716016,1,,,,,,,,,1,,1,,,,,1,
0716017,,,,,,,,,,,,1,,,,,,
0716018,,,,,,1,,,,,,,,,,,,
0716019,,,,2,,1,,,,,,,,,,,,
0716103,,,,,,,,,,,,,,,,,1,
0716105,,,,1,,,,,,,1,,,,,,,
0716106,,,1,,,,,,,,,,,,,,,
0716202,,,,,,1,,,,,,1,1,1,2,2,3,
0716203,3,2,1,,,2,,1,,,,2,1,,2,,1,
0716204,,,,,,,,,,,,,,,,1,,
0716300,,,,,,1,,,,,2,3,1,,1,,,
0716401,,,,,,1,,,,4,,,3,2,,,1,
0716402,,,,,,,1,,,,,,,,,,,
0716601,,,,1,,,,1,,,,1,,,,,,
0716602,,,1,,,,,,,,,,,,,,,
0716603,,,,,,,,,,,1,,,1,,,,
0716604,,,,,,,,,,,1,,,,,1,,
0716700,,,,,4,,,,,,,,,,,,,
0716800,,,,,,,,,,,,,,,,,1,
0716900,,,1,,,,,,,,,,,,,,,
0717202,,,,1,,,,,,,1,,,,,,1,
0717300,,,,2,,,,,,,1,,,,,,,
0717400,,,,,3,,1,,,1,,,,,,,1,
0717501,,,,,,,,,,,,1,,,,,,
0717502,,,,,,,,,,,,2,,,,,,
0717503,,,,,,,,,,,1,1,1,,,,,
0717504,,,,,,,,,,,,,,,1,,,
0717505,,,,,,,,,1,,,,,,1,1,,
0717506,,,,,1,,,,,,2,,,,,,,
0717600,,,,,,,,,1,,,,,,,,,
0717701,,,,,,,,1,,,,,,,,,,
0717704,,,,,,,,,,1,,,,,,,,
0717802,,,,,,,,,,,,,,2,,,,
0717804,,,,,,,,,,,,,,1,,,,
0718004,,,,,,,,,,,,,,,,1,,
0718100,,,,,,,,,,,,,,,,,1,1
0718201,1,,,,,,,,,,2,1,,,,,,
0718202,,,,,,1,,,,,,,,,,,1,
0718203,,,,,,,,,,,,,,,,,,1
0718300,,,,,,,,,,,,,,,,1,,
0718402,,,,,,,,,,,,,,1,,,,
0718502,2,,,,,,,,,,,,,,,,,
0718503,,,,1,,,,,,,,,,,,,,
0718602,,,,,1,,,,,,,,,,,,,
0718605,,,,,,,,1,,,,,,,,,,
0718608,,,,,,,,,,,,,1,,,,,
0718700,,,,,,,,,,,,,,,,,,1
0718800,,,,,,,,,,,,,,,,,1,
0718900,,,,,1,,,3,2,,,,1,,,,,
0719102,,,,,,,1,,,,,,,,,,,1
0719201,,,,,,,1,,1,1,,,,,1,1,,
0719205,,,,,1,,,,,,,,,,,,,
0719302,,,1,,,,,,,,,,,,,,,
0719303,,,,,,1,,,,,,,,,,1,,
0719400,,,1,2,,,2,,1,,1,,,,1,3,,
0719500,,,,,,,,,,,,,,,,,1,
0719701,,,,,,,,,,,,,,1,,,,
0719702,,,,,,1,,,,,,,,,,,,
0719703,,,,,,1,,,,,,,,,,,,
0719801,,,,,,1,,,,1,,,1,,,,,
0719802,,,,,,,,,,1,,,,,1,,,
0719901,,,,1,1,,1,1,,,,,,,,,,
0719902,,,,,,,1,,,,,1,,,,,,
0719904,,,,,,,,,,,,1,1,,,,,
0719905,,,,,,,,,,,,,1,,1,,,
0720000,,,,,,,,,,1,,,1,,1,,,1
0720300,,,1,,,,,,,,,,,,,,1,
0720401,,,,,,,,,,,,,,,,1,,
0720402,,,1,1,1,1,,,,,,,,,,,1,
0720700,,,,,,1,,,,1,,,1,,,,,
0720900,,,1,,,1,,,,,,,,,,,,
0721000,,,1,,,1,,,,,,,,,,,,
0721100,,,1,1,,,1,,,,,,,2,,1,,
0721200,,,,,2,,,,,,,,1,,2,,,1
0721400,1,1,2,,3,1,,,,,,1,,,,,1,
0721600,,,,,,1,,,,,,,,,,,,
0721700,,,,,,,,,,1,,,,,,,,1
0721800,,,,,,,2,,,,,,1,,,,,
0721900,,,1,,,,,,,,1,,,,,4,,
0722000,,2,,,,,,1,1,,,1,,1,,,1,
0722100,,,1,,,,,1,1,,,,,,,1,,
0722201,2,,,,,,2,,,,1,,1,,,,1,
0722202,,,,,,1,,,,,,,,,,,,1
0722204,,,1,,,,,,,,,,,,,,,
0722301,1,1,,,,,,,,,,,,,,,,
0722302,,,,,,,,1,,,,,2,,,,,1
0722400,,2,2,,3,,,,1,,1,,1,,,,,
0722502,,,2,,2,,,,,1,2,,,,,,,
0722600,,,,2,,1,,,,,,,,,1,,,
0722700,,,,3,3,,,,,,,,,,1,,,1
0722800,1,,,,,,,,,,,,,,,,,
0723000,,,1,,,,,,,,,,,3,,,,
0723100,,,,2,2,,2,,,1,,,,1,1,,,
0723201,,,,,,,,,,,,,,,,,,1
0723203,,,,,,3,,,,,,,,,,,,
0723300,,,,,1,,,,,,,,,,,,,
0723400,,,,,,2,,,,,,1,,,,,,
0723600,,,,1,,,,1,,,,,,,,,1,1
0723701,1,,,,,,,,,,,,,,,,,
0723800,,,,,,,,,,,,1,,1,,,2,
0723900,,,,,1,,,,,,,,,1,,,,
0724000,,,,1,,,,,,1,,,,1,,,,
0724101,1,,3,,,,,1,,3,,,,3,,,,
0724102,1,,,1,,,1,,,1,1,1,,,2,,,
0724200,,,,,1,,,,,,,1,1,,,,,
0724300,,,,,,,,,,1,,,,,1,,1,
0724402,,,,,,,,,,,,,,2,,,,
0724500,,,,,,,,,,1,,,,1,,,,
0724600,,1,1,2,2,,1,,,,,,,,,1,,
0724700,,,1,1,1,1,1,,1,,,,,1,,,1,
0724900,,,,,,,,,,1,,,1,,1,1,,
0725000,,,,,,,,,,,,,1,,,,,
0725100,,,,,,,,,,,,,1,,,,,
0725200,,,1,,,,,,,,,1,,,,,,1
0725300,,,,,,,2,,2,,,,,,,,,
0725400,,,,,1,,1,,,,1,,1,,,,,
0725500,,,,,,,,,,,,,,,1,,,
0725601,,,,1,2,,1,,,,,,1,3,3,,,2
0725602,,,,,,,,,,,,,,3,,,,1
0725700,,,,,,,,,1,,,,,,,,,
0725800,,,,1,,1,,,,,1,,,1,,1,1,
0725900,,,,,3,,,,1,1,1,,,,,2,1,2
0726200,,,,,,,,,1,,,,,,,,,
0726300,,,1,,1,,1,,,1,,1,,,,2,2,1
0726400,3,,3,,4,4,3,4,3,2,1,2,5,5,4,1,4,3
0726500,1,1,1,,1,1,,4,,1,1,4,2,,,,3,3
0726800,,,,1,,1,,3,,,,,,,,,,
0726900,1,,,1,,1,1,8,,3,1,,,,,2,,
0727000,,,2,,2,1,2,,1,,,1,,,,,1,1
0727100,,,,3,,,,,,,,,,,,,,
0727200,1,1,1,,1,,1,,3,1,,2,3,,2,,2,2
0727400,,,3,2,,2,,1,2,,,1,2,1,,,,
0727500,,,,,,,,,,,,,,,,1,,
0727600,1,,1,,,,,,,,,,2,,,,,
0727700,,,,,1,2,,,,,,,,,1,,,
0727800,,,,,,,1,,,,,,,,,1,,
0727901,,2,2,,1,,,,,,,1,,,,,,
0727902,,1,,,,,,1,1,,,,,,1,,,
0727903,,,2,,,1,,,,,,,,,,,,
0728001,,,,,,,,,,,,,1,,,,,
0728101,,,,,,,,,,,1,,,,,,,
0728200,,,1,,,,,,,,,,,,,,,
0728300,,,,,,1,,,,,,,,,,,,
0728400,,,,,,,,,,1,,,,,3,,,
0728607,,,,,,,,,,,1,,,,1,,,
0728608,,2,1,1,1,,,,1,,,,,,,,,1
0728609,,,,,,,,1,,,,,,,,,,
0728612,,,1,,,,,2,,,,,,,,,,
0728613,,,,,,,,,1,,,1,2,,1,1,,2
0728614,,,,1,,1,1,,1,,,,,,,,,
0728616,,,,,,,,,,,,1,,1,1,,,
0728617,1,1,1,,,,,,,1,,1,,,,,,
0728618,,2,,,,,,,,1,1,1,,,,1,,1
0728619,,,,,1,,,,,,,1,,1,1,,,
0728620,,1,,,,,,,,,,,,,,,,
0728621,,,,,,,,,,,,1,,,,,,
0728623,1,,,,,,1,,,,1,,,,,,,2
0728624,,,,,,1,,,,,,,,,,,,
0728626,,,,,,,,,,1,,,,,,,,
0728627,,,,,,,,1,,2,,,2,1,1,2,,
0728700,,,,,,,,2,1,,,,,,4,1,,
0728801,,,,,,,,,,,,1,,,,,,
0728802,,,,,1,,,,,,,,,,,,,
0728804,,,1,,,,,,,,,,,1,,,,
0728805,,,,,,,,,1,,,,,,,,,
0728806,,,,,,,,,,,,,,,,,1,1
0728807,,,,,,,,,,,,,,,1,,,2
0728808,,1,,,,,,,,,,,,,,,,
0728810,,,,,,,1,,,,,1,,,1,,,
0728811,,,1,,,,,,,,1,,,,,1,,
0728900,,,1,2,,4,,2,,1,1,,,,,1,,
0729000,,1,,,,,1,,,,,,1,,,,,
0729100,,,,,1,,,,,,,,,,,1,,
